"yearID","lgID","franchID","teamID","name","W","L","WLpct","R.x","RA.x","teamRPG","leagueRPG","R_index","teamRAPG","leagueRAPG","RA_index"
2000,"NL","COL","COL","Colorado Rockies",82,80,0.506172839506173,968,897,5.97530864197531,5.00424219051292,119.404865202235,5.53703703703704,5.02159660624759,110.264473059189
2000,"NL","ARI","ARI","Arizona Diamondbacks",85,77,0.524691358024691,792,754,4.88888888888889,5.00424219051292,97.6948897109193,4.65432098765432,5.02159660624759,92.6860788033765
2000,"NL","NYM","NYN","New York Mets",94,68,0.580246913580247,807,738,4.98148148148148,5.00424219051292,99.5451717130201,4.55555555555556,5.02159660624759,90.7192654600688
2000,"NL","CIN","CIN","Cincinnati Reds",85,77,0.521472392638037,825,765,5.06134969325153,5.00424219051292,101.141181832624,4.69325153374233,5.02159660624759,93.4613411181466
2000,"NL","WSN","MON","Montreal Expos",67,95,0.41358024691358,738,902,4.55555555555556,5.00424219051292,91.0338745033566,5.5679012345679,5.02159660624759,110.879102228973
2000,"NL","PIT","PIT","Pittsburgh Pirates",69,93,0.425925925925926,793,888,4.89506172839506,5.00424219051292,97.8182418443927,5.48148148148148,5.02159660624759,109.158140553579
2000,"NL","SDP","SDN","San Diego Padres",76,86,0.469135802469136,752,815,4.64197530864198,5.00424219051292,92.760804371984,5.03086419753086,5.02159660624759,100.184554674737
2000,"NL","FLA","FLO","Florida Marlins",79,82,0.490683229813665,731,797,4.54037267080745,5.00424219051292,90.7304742247513,4.95031055900621,5.02159660624759,98.5804107173267
2000,"NL","PHI","PHI","Philadelphia Phillies",65,97,0.401234567901235,708,830,4.37037037037037,5.00424219051292,87.3333104991551,5.12345679012346,5.02159660624759,102.028442184088
2000,"NL","STL","SLN","St. Louis Cardinals",95,67,0.58641975308642,887,771,5.47530864197531,5.00424219051292,109.413342390891,4.75925925925926,5.02159660624759,94.775817980641
2000,"NL","LAD","LAN","Los Angeles Dodgers",86,76,0.530864197530864,798,729,4.92592592592593,5.00424219051292,98.4350025117596,4.5,5.02159660624759,89.6129329544582
2000,"NL","MIL","MIL","Milwaukee Brewers",73,89,0.447852760736196,740,826,4.5398773006135,5.00424219051292,90.7205752195653,5.06748466257669,5.02159660624759,100.913814070051
2000,"NL","SFG","SFN","San Francisco Giants",97,65,0.598765432098765,925,747,5.70987654320988,5.00424219051292,114.100723462879,4.61111111111111,5.02159660624759,91.8255979656794
2001,"AL","ANA","ANA","Anaheim Angels",75,87,0.462962962962963,691,730,4.26543209876543,4.86010591350397,87.7641799310131,4.50617283950617,4.86010591350397,92.7175851659038
2001,"AL","TBD","TBA","Tampa Bay Devil Rays",62,100,0.382716049382716,672,887,4.14814814814815,4.86010591350397,85.3509825088868,5.47530864197531,4.86010591350397,112.658216496105
2001,"AL","TEX","TEX","Texas Rangers",73,89,0.450617283950617,890,968,5.49382716049383,4.86010591350397,113.03924766802,5.97530864197531,4.86010591350397,122.946058137801
2001,"AL","BAL","BAL","Baltimore Orioles",63,98,0.388888888888889,687,829,4.24074074074074,4.86010591350397,87.2561383684602,5.11728395061728,4.86010591350397,105.291613839088
2001,"AL","BOS","BOS","Boston Red Sox",82,79,0.509316770186335,772,745,4.79503105590062,4.86010591350397,98.6610403402416,4.62732919254658,4.86010591350397,95.2104599138342
2001,"AL","CHW","CHA","Chicago White Sox",83,79,0.512345679012346,798,795,4.92592592592593,4.86010591350397,101.354291729303,4.90740740740741,4.86010591350397,100.973260557388
2001,"AL","DET","DET","Detroit Tigers",66,96,0.407407407407407,724,876,4.46913580246914,4.86010591350397,91.9555228220745,5.40740740740741,4.86010591350397,111.261102199085
2001,"AL","OAK","OAK","Oakland Athletics",102,60,0.62962962962963,884,645,5.45679012345679,4.86010591350397,112.27718532419,3.98148148148148,4.86010591350397,81.9217019616547
2001,"AL","CLE","CLE","Cleveland Indians",91,71,0.561728395061728,897,821,5.53703703703704,4.86010591350397,113.928320402487,5.0679012345679,4.86010591350397,104.275530713982
2001,"AL","KCR","KCA","Kansas City Royals",65,97,0.401234567901235,729,858,4.5,4.86010591350397,92.5905747752656,5.2962962962963,4.86010591350397,108.974915167597
2001,"AL","NYY","NYA","New York Yankees",95,65,0.590062111801242,804,713,4.99378881987578,4.86010591350397,102.75061714191,4.42857142857143,4.86010591350397,91.1208831121661
2001,"AL","SEA","SEA","Seattle Mariners",116,46,0.716049382716049,927,627,5.72222222222222,4.86010591350397,117.738632121634,3.87037037037037,4.86010591350397,79.6355149301667
2001,"AL","MIN","MIN","Minnesota Twins",85,77,0.524691358024691,771,766,4.75925925925926,4.86010591350397,97.925011182071,4.72839506172839,4.86010591350397,97.2899592288799
2001,"AL","TOR","TOR","Toronto Blue Jays",80,82,0.493827160493827,767,753,4.73456790123457,4.86010591350397,97.4169696195181,4.64814814814815,4.86010591350397,95.638824150583
2001,"NL","CHC","CHN","Chicago Cubs",88,74,0.54320987654321,777,701,4.7962962962963,4.70138888888889,102.018709995076,4.32716049382716,4.70138888888889,92.0400459543739
2001,"NL","ATL","ATL","Atlanta Braves",88,74,0.54320987654321,729,643,4.5,4.70138888888889,95.7163958641063,3.96913580246914,4.70138888888889,84.4247497127852
2001,"NL","HOU","HOU","Houston Astros",93,69,0.574074074074074,847,769,5.22839506172839,4.70138888888889,111.209584769407,4.74691358024691,4.70138888888889,100.968324306581
2001,"NL","COL","COL","Colorado Rockies",73,89,0.450617283950617,923,906,5.69753086419753,4.70138888888889,121.18824881011,5.59259259259259,4.70138888888889,118.956179222058
2001,"NL","ARI","ARI","Arizona Diamondbacks",92,70,0.567901234567901,818,677,5.04938271604938,4.70138888888889,107.401936648613,4.17901234567901,4.70138888888889,88.8888888888889
2001,"NL","NYM","NYN","New York Mets",82,80,0.506172839506173,642,713,3.96296296296296,4.70138888888889,84.2934515017233,4.40123456790123,4.70138888888889,93.6156244871163
2001,"NL","CIN","CIN","Cincinnati Reds",66,96,0.407407407407407,735,850,4.53703703703704,4.70138888888889,96.5041851304776,5.24691358024691,4.70138888888889,111.603479402593
2001,"NL","WSN","MON","Montreal Expos",68,94,0.419753086419753,670,812,4.1358024691358,4.70138888888889,87.9698014114557,5.01234567901235,4.70138888888889,106.614147382242
2001,"NL","PIT","PIT","Pittsburgh Pirates",62,100,0.382716049382716,657,858,4.05555555555556,4.70138888888889,86.2629246676514,5.2962962962963,4.70138888888889,112.653865091088
2001,"NL","SDP","SDN","San Diego Padres",79,83,0.487654320987654,789,812,4.87037037037037,4.70138888888889,103.594288527819,5.01234567901235,4.70138888888889,106.614147382242
2001,"NL","FLA","FLO","Florida Marlins",76,86,0.469135802469136,742,744,4.58024691358025,4.70138888888889,97.4232726079107,4.59259259259259,4.70138888888889,97.6858690300345
2001,"NL","PHI","PHI","Philadelphia Phillies",86,76,0.530864197530864,746,719,4.60493827160494,4.70138888888889,97.9484654521582,4.43827160493827,4.70138888888889,94.4034137534876
2001,"NL","STL","SLN","St. Louis Cardinals",93,69,0.574074074074074,814,684,5.02469135802469,4.70138888888889,106.876743804366,4.22222222222222,4.70138888888889,89.807976366322
2001,"NL","LAD","LAN","Los Angeles Dodgers",86,76,0.530864197530864,758,744,4.67901234567901,4.70138888888889,99.5240439849007,4.59259259259259,4.70138888888889,97.6858690300345
2001,"NL","MIL","MIL","Milwaukee Brewers",68,94,0.419753086419753,740,806,4.5679012345679,4.70138888888889,97.160676185787,4.97530864197531,4.70138888888889,105.826358115871
2001,"NL","SFG","SFN","San Francisco Giants",90,72,0.555555555555556,799,748,4.9320987654321,4.70138888888889,104.907270638438,4.61728395061728,4.70138888888889,98.211061874282
2002,"AL","ANA","ANA","Anaheim Angels",99,63,0.611111111111111,851,644,5.25308641975309,4.81095406360424,109.190118016168,3.97530864197531,4.79770318021201,82.8585782124111
2002,"AL","TBD","TBA","Tampa Bay Devil Rays",55,106,0.341614906832298,673,918,4.18012422360248,4.81095406360424,86.8876353492106,5.70186335403727,4.79770318021201,118.845688027439
2002,"AL","TEX","TEX","Texas Rangers",72,90,0.444444444444444,843,882,5.2037037037037,4.81095406360424,108.163653922009,5.44444444444444,4.79770318021201,113.480226682215
2002,"AL","BAL","BAL","Baltimore Orioles",67,95,0.41358024691358,667,773,4.11728395061728,4.81095406360424,85.5814438505098,4.77160493827161,4.79770318021201,99.4560263325991
2002,"AL","BOS","BOS","Boston Red Sox",93,69,0.574074074074074,859,665,5.30246913580247,4.81095406360424,110.216582110327,4.10493827160494,4.79770318021201,85.5604883715115
2002,"AL","CHW","CHA","Chicago White Sox",81,81,0.5,856,798,5.28395061728395,4.81095406360424,109.831658075017,4.92592592592593,4.79770318021201,102.672586045814
2002,"AL","DET","DET","Detroit Tigers",55,106,0.341614906832298,575,864,3.57142857142857,4.81095406360424,74.235349666859,5.36645962732919,4.79770318021201,111.854765202295
2002,"AL","OAK","OAK","Oakland Athletics",103,59,0.635802469135803,800,654,4.93827160493827,4.81095406360424,102.646409415904,4.03703703703704,4.79770318021201,84.145202097697
2002,"AL","CLE","CLE","Cleveland Indians",74,88,0.45679012345679,739,837,4.56172839506173,4.81095406360424,94.8196206979412,5.16666666666667,4.79770318021201,107.690419198429
2002,"AL","KCR","KCA","Kansas City Royals",62,100,0.382716049382716,737,891,4.54938271604938,4.81095406360424,94.5630046744014,5.5,4.79770318021201,114.638188178973
2002,"AL","NYY","NYA","New York Yankees",103,58,0.639751552795031,897,697,5.57142857142857,4.81095406360424,115.8071454803,4.32919254658385,4.79770318021201,90.23468905787
2002,"AL","SEA","SEA","Seattle Mariners",93,69,0.574074074074074,814,699,5.02469135802469,4.81095406360424,104.442721580682,4.31481481481481,4.79770318021201,89.9350095814835
2002,"AL","MIN","MIN","Minnesota Twins",94,67,0.583850931677019,768,712,4.77018633540373,4.81095406360424,99.1526061637352,4.42236024844721,4.79770318021201,92.1766120648543
2002,"AL","TOR","TOR","Toronto Blue Jays",78,84,0.481481481481481,813,828,5.01851851851852,4.81095406360424,104.314413568912,5.11111111111111,4.79770318021201,106.532457701671
2002,"NL","CHC","CHN","Chicago Cubs",67,95,0.41358024691358,706,759,4.35802469135802,4.44976816074189,97.9382415876569,4.68518518518519,4.4613601236476,105.016969160395
2002,"NL","ATL","ATL","Atlanta Braves",101,59,0.627329192546584,708,565,4.39751552795031,4.44976816074189,98.8257223544234,3.50931677018634,4.4613601236476,78.6602442511886
2002,"NL","HOU","HOU","Houston Astros",84,78,0.518518518518518,749,695,4.62345679012346,4.44976816074189,103.903318624865,4.29012345679012,4.4613601236476,96.1617833550393
2002,"NL","COL","COL","Colorado Rockies",73,89,0.450617283950617,778,898,4.80246913580247,4.44976816074189,107.926277556936,5.54320987654321,4.4613601236476,124.249325831403
2002,"NL","ARI","ARI","Arizona Diamondbacks",98,64,0.604938271604938,819,674,5.05555555555556,4.44976816074189,113.613909150554,4.16049382716049,4.4613601236476,93.2561755126568
2002,"NL","NYM","NYN","New York Mets",75,86,0.46583850931677,690,703,4.28571428571429,4.44976816074189,96.3132039894805,4.36645962732919,4.4613601236476,97.8728348824524
2002,"NL","CIN","CIN","Cincinnati Reds",78,84,0.481481481481481,709,774,4.37654320987654,4.44976816074189,98.3544097530435,4.77777777777778,4.4613601236476,107.092403333526
2002,"NL","WSN","MON","Montreal Expos",83,79,0.512345679012346,735,718,4.53703703703704,4.44976816074189,101.961200519728,4.4320987654321,4.4613601236476,99.3441157538392
2002,"NL","PIT","PIT","Pittsburgh Pirates",72,89,0.447204968944099,641,730,3.98136645962733,4.44976816074189,89.4735706626913,4.53416149068323,4.4613601236476,101.631820005961
2002,"NL","SDP","SDN","San Diego Padres",66,96,0.407407407407407,662,815,4.08641975308642,4.44976816074189,91.8344418286528,5.03086419753086,4.4613601236476,112.765256740082
2002,"NL","FLA","FLO","Florida Marlins",79,83,0.487654320987654,699,763,4.31481481481481,4.44976816074189,96.9671825350881,4.70987654320988,4.4613601236476,105.57041827323
2002,"NL","PHI","PHI","Philadelphia Phillies",80,81,0.496894409937888,710,724,4.40993788819876,4.44976816074189,99.1048910616393,4.49689440993789,4.4613601236476,100.796489978514
2002,"NL","STL","SLN","St. Louis Cardinals",97,65,0.598765432098765,787,648,4.85802469135802,4.44976816074189,109.174782053096,4,4.4613601236476,89.6587562792309
2002,"NL","LAD","LAN","Los Angeles Dodgers",92,70,0.567901234567901,713,643,4.40123456790123,4.44976816074189,98.9093006402257,3.96913580246914,4.4613601236476,88.9669448881875
2002,"NL","MIL","MIL","Milwaukee Brewers",56,106,0.345679012345679,627,821,3.87037037037037,4.44976816074189,86.9791465658086,5.0679012345679,4.4613601236476,113.595430409334
2002,"NL","SFG","SFN","San Francisco Giants",95,66,0.58641975308642,783,616,4.83333333333333,4.44976816074189,108.619891165914,3.80246913580247,4.4613601236476,85.2311633765528
2003,"AL","ANA","ANA","Anaheim Angels",77,85,0.475308641975309,736,743,4.54320987654321,4.86035242290749,93.4749063695557,4.58641975308642,4.8726872246696,94.1250595742354
2003,"AL","TBD","TBA","Tampa Bay Devil Rays",63,99,0.388888888888889,715,852,4.41358024691358,4.86035242290749,90.8078234432505,5.25925925925926,4.8726872246696,107.933446510429
2003,"AL","TEX","TEX","Texas Rangers",71,91,0.438271604938272,826,969,5.09876543209877,4.86035242290749,104.905261768007,5.98148148148148,4.8726872246696,122.755293038269
2003,"AL","BAL","BAL","Baltimore Orioles",71,91,0.43558282208589,743,820,4.55828220858896,4.86035242290749,93.7850141710952,5.03067484662577,4.8726872246696,103.242309934368
2003,"AL","BOS","BOS","Boston Red Sox",95,67,0.58641975308642,961,809,5.9320987654321,4.86035242290749,122.050794865684,4.99382716049383,4.8726872246696,102.486101205325
2003,"AL","CHW","CHA","Chicago White Sox",86,76,0.530864197530864,791,715,4.88271604938272,4.86035242290749,100.460123557498,4.41358024691358,4.8726872246696,90.5779510034701
2003,"AL","DET","DET","Detroit Tigers",43,119,0.265432098765432,591,928,3.64814814814815,4.86035242290749,75.0593337831623,5.72839506172839,4.8726872246696,117.561312631077
2003,"AL","OAK","OAK","Oakland Athletics",96,66,0.592592592592593,768,643,4.74074074074074,4.86035242290749,97.5390327334495,3.96913580246914,4.8726872246696,81.4568146786451
2003,"AL","CLE","CLE","Cleveland Indians",68,94,0.419753086419753,699,778,4.31481481481481,4.86035242290749,88.7757602613036,4.80246913580247,4.8726872246696,98.5589452876919
2003,"AL","KCR","KCA","Kansas City Royals",83,79,0.512345679012346,836,867,5.16049382716049,4.86035242290749,106.175301256724,5.35185185185185,4.8726872246696,109.833683244767
2003,"AL","NYY","NYA","New York Yankees",101,61,0.619631901840491,877,716,5.38036809815951,4.86035242290749,110.699135165613,4.39263803680982,4.8726872246696,90.1481633085461
2003,"AL","SEA","SEA","Seattle Mariners",93,69,0.574074074074074,795,637,4.90740740740741,4.86035242290749,100.968139352985,3.9320987654321,4.8726872246696,80.6967199849097
2003,"AL","MIN","MIN","Minnesota Twins",90,72,0.555555555555556,801,758,4.94444444444444,4.86035242290749,101.730163046215,4.67901234567901,4.8726872246696,96.0252963085739
2003,"AL","TOR","TOR","Toronto Blue Jays",86,76,0.530864197530864,894,826,5.51851851851852,4.86035242290749,113.541530291281,5.09876543209877,4.8726872246696,104.639702837575
2003,"NL","CHC","CHN","Chicago Cubs",88,74,0.54320987654321,724,683,4.46913580246914,4.61196911196911,96.902986424404,4.21604938271605,4.6011583011583,91.630174550932
2003,"NL","ATL","ATL","Atlanta Braves",101,61,0.623456790123457,907,740,5.59876543209877,4.61196911196911,121.396420838307,4.5679012345679,4.6011583011583,99.2772022952997
2003,"NL","HOU","HOU","Houston Astros",87,75,0.537037037037037,805,677,4.96913580246914,4.61196911196911,107.744342640394,4.17901234567901,4.6011583011583,90.8252242620512
2003,"NL","COL","COL","Colorado Rockies",74,88,0.45679012345679,853,892,5.26543209876543,4.61196911196911,114.168850027647,5.50617283950617,4.6011583011583,119.66927628028
2003,"NL","ARI","ARI","Arizona Diamondbacks",84,78,0.518518518518518,717,685,4.42592592592593,4.61196911196911,95.9660790970962,4.22839506172839,4.6011583011583,91.8984913138923
2003,"NL","NYM","NYN","New York Mets",66,95,0.409937888198758,642,754,3.98757763975155,4.61196911196911,86.4614992629261,4.6832298136646,4.6011583011583,101.783714167922
2003,"NL","CIN","CIN","Cincinnati Reds",69,93,0.425925925925926,694,886,4.28395061728395,4.61196911196911,92.8876693073707,5.46913580246914,4.6011583011583,118.864325991399
2003,"NL","WSN","MON","Montreal Expos",83,79,0.512345679012346,711,716,4.38888888888889,4.61196911196911,95.1630156736896,4.41975308641975,4.6011583011583,96.0574011397765
2003,"NL","PIT","PIT","Pittsburgh Pirates",75,87,0.462962962962963,753,801,4.64814814814815,4.61196911196911,100.784459637536,4.94444444444444,4.6011583011583,107.460863565588
2003,"NL","SDP","SDN","San Diego Padres",64,98,0.395061728395062,678,831,4.18518518518519,4.61196911196911,90.7461668449529,5.12962962962963,4.6011583011583,111.485615009992
2003,"NL","FLA","FLO","Florida Marlins",91,71,0.561728395061728,751,692,4.6358024691358,4.61196911196911,100.516771829734,4.27160493827161,4.6011583011583,92.8375999842532
2003,"NL","PHI","PHI","Philadelphia Phillies",86,76,0.530864197530864,791,697,4.88271604938272,4.61196911196911,105.870527985778,4.30246913580247,4.6011583011583,93.5083918916539
2003,"NL","STL","SLN","St. Louis Cardinals",85,77,0.524691358024691,876,796,5.40740740740741,4.61196911196911,117.247259817373,4.91358024691358,4.6011583011583,106.790071658187
2003,"NL","LAD","LAN","Los Angeles Dodgers",85,77,0.524691358024691,574,556,3.54320987654321,4.61196911196911,76.8264008392375,3.4320987654321,4.6011583011583,74.5920601029549
2003,"NL","MIL","MIL","Milwaukee Brewers",68,94,0.419753086419753,714,873,4.40740740740741,4.61196911196911,95.5645473853929,5.38888888888889,4.6011583011583,117.120267032158
2003,"NL","SFG","SFN","San Francisco Giants",100,61,0.62111801242236,755,638,4.68944099378882,4.61196911196911,101.679800535061,3.96273291925466,4.6011583011583,86.1246812190112
2004,"AL","ANA","ANA","Anaheim Angels",92,70,0.567901234567901,836,734,5.16049382716049,5.01235657546337,102.955441207481,4.53086419753086,4.99382171226831,90.7293944114964
2004,"AL","TBD","TBA","Tampa Bay Devil Rays",70,91,0.434782608695652,714,842,4.43478260869565,5.01235657546337,88.4769976343049,5.22981366459627,4.99382171226831,104.725678366695
2004,"AL","TEX","TEX","Texas Rangers",89,73,0.549382716049383,860,794,5.30864197530864,5.01235657546337,105.911099806739,4.90123456790123,4.99382171226831,98.145966161755
2004,"AL","BAL","BAL","Baltimore Orioles",78,84,0.481481481481481,842,830,5.19753086419753,5.01235657546337,103.694355857295,5.12345679012346,4.99382171226831,102.59590921191
2004,"AL","BOS","BOS","Boston Red Sox",98,64,0.604938271604938,949,768,5.85802469135802,5.01235657546337,116.87166711232,4.74074074074074,4.99382171226831,94.9321184033096
2004,"AL","CHW","CHA","Chicago White Sox",83,79,0.512345679012346,865,831,5.33950617283951,5.01235657546337,106.526862014917,5.12962962962963,4.99382171226831,102.719518741081
2004,"AL","DET","DET","Detroit Tigers",72,90,0.444444444444444,827,844,5.10493827160494,5.01235657546337,101.847069232759,5.20987654320988,4.99382171226831,104.326442620304
2004,"AL","OAK","OAK","Oakland Athletics",91,71,0.561728395061728,793,742,4.89506172839506,5.01235657546337,97.6598862171439,4.58024691358025,4.99382171226831,91.7182706448642
2004,"AL","CLE","CLE","Cleveland Indians",80,82,0.493827160493827,858,857,5.2962962962963,5.01235657546337,105.664794923467,5.29012345679012,4.99382171226831,105.933366499527
2004,"AL","KCR","KCA","Kansas City Royals",58,104,0.358024691358025,720,905,4.44444444444444,5.01235657546337,88.6697579777347,5.58641975308642,4.99382171226831,111.866623899733
2004,"AL","NYY","NYA","New York Yankees",101,61,0.623456790123457,897,808,5.53703703703704,5.01235657546337,110.467740147261,4.98765432098765,4.99382171226831,99.8764995701487
2004,"AL","SEA","SEA","Seattle Mariners",63,99,0.388888888888889,698,823,4.30864197530864,5.01235657546337,85.9604042617484,5.08024691358025,4.99382171226831,101.730642507713
2004,"AL","MIN","MIN","Minnesota Twins",92,70,0.567901234567901,780,715,4.81481481481481,5.01235657546337,96.0589044758793,4.41358024691358,4.99382171226831,88.3808133572479
2004,"AL","TOR","TOR","Toronto Blue Jays",67,94,0.416149068322981,719,823,4.46583850931677,5.01235657546337,89.0965844524723,5.11180124223602,4.99382171226831,102.362509852482
2004,"NL","CHC","CHN","Chicago Cubs",89,73,0.549382716049383,789,665,4.87037037037037,4.64015444015444,104.96138508287,4.10493827160494,4.65637065637066,88.1574637102553
2004,"NL","ATL","ATL","Atlanta Braves",96,66,0.592592592592593,803,668,4.95679012345679,4.64015444015444,106.823817771285,4.12345679012346,4.65637065637066,88.555166554061
2004,"NL","HOU","HOU","Houston Astros",92,70,0.567901234567901,803,698,4.95679012345679,4.64015444015444,106.823817771285,4.30864197530864,4.65637065637066,92.5321949921176
2004,"NL","COL","COL","Colorado Rockies",68,94,0.419753086419753,833,923,5.14197530864198,4.64015444015444,110.814744960748,5.69753086419753,4.65637065637066,122.359908277542
2004,"NL","ARI","ARI","Arizona Diamondbacks",51,111,0.314814814814815,615,899,3.7962962962963,4.64015444015444,81.8140073839858,5.54938271604938,4.65637065637066,119.178285527097
2004,"NL","NYM","NYN","New York Mets",71,91,0.438271604938272,684,731,4.22222222222222,4.64015444015444,90.99313991975,4.51234567901235,4.65637065637066,96.9069262739799
2004,"NL","CIN","CIN","Cincinnati Reds",76,86,0.469135802469136,750,907,4.62962962962963,4.64015444015444,99.773179736568,5.59876543209877,4.65637065637066,120.238826443912
2004,"NL","WSN","MON","Montreal Expos",67,95,0.41358024691358,635,769,3.91975308641975,4.64015444015444,84.4746255102942,4.74691358024691,4.65637065637066,101.944495628852
2004,"NL","PIT","PIT","Pittsburgh Pirates",72,89,0.447204968944099,680,744,4.22360248447205,4.64015444015444,91.0228859609137,4.62111801242236,4.65637065637066,99.2429158555051
2004,"NL","SDP","SDN","San Diego Padres",87,75,0.537037037037037,768,705,4.74074074074074,4.64015444015444,102.167736050246,4.35185185185185,4.65637065637066,93.4601682943308
2004,"NL","FLA","FLO","Florida Marlins",83,79,0.512345679012346,718,700,4.4320987654321,4.64015444015444,95.5161907344744,4.32098765432099,4.65637065637066,92.7973302213214
2004,"NL","PHI","PHI","Philadelphia Phillies",86,76,0.530864197530864,840,781,5.18518518518519,4.64015444015444,111.745961304956,4.82098765432099,4.65637065637066,103.535307004074
2004,"NL","STL","SLN","St. Louis Cardinals",105,57,0.648148148148148,855,659,5.27777777777778,4.64015444015444,113.741424899688,4.0679012345679,4.65637065637066,87.362058022644
2004,"NL","LAD","LAN","Los Angeles Dodgers",93,69,0.574074074074074,761,684,4.69753086419753,4.64015444015444,101.236519706038,4.22222222222222,4.65637065637066,90.6762483876912
2004,"NL","MIL","MIL","Milwaukee Brewers",67,94,0.416149068322981,634,757,3.93788819875776,4.64015444015444,84.8654554400284,4.70186335403727,4.65637065637066,100.976999062658
2004,"NL","SFG","SFN","San Francisco Giants",91,71,0.561728395061728,850,770,5.24691358024691,4.64015444015444,113.07627036811,4.75308641975309,4.65637065637066,102.077063243454
2005,"AL","BAL","BAL","Baltimore Orioles",74,88,0.45679012345679,729,800,4.5,4.75749559082892,94.5875810936052,4.93827160493827,4.68077601410935,105.501130369254
2005,"AL","CHW","CHA","Chicago White Sox",99,63,0.611111111111111,741,645,4.57407407407407,4.75749559082892,96.144578313253,3.98148148148148,4.68077601410935,85.060286360211
2005,"AL","ANA","LAA","Los Angeles Angels of Anaheim",95,67,0.58641975308642,761,643,4.69753086419753,4.75749559082892,98.7395736793327,3.96913580246914,4.68077601410935,84.7965335342879
2005,"AL","OAK","OAK","Oakland Athletics",88,74,0.54320987654321,772,658,4.76543209876543,4.75749559082892,100.166821130677,4.06172839506173,4.68077601410935,86.7746797287114
2005,"AL","BOS","BOS","Boston Red Sox",95,67,0.58641975308642,910,805,5.61728395061728,4.75749559082892,118.072289156627,4.96913580246914,4.68077601410935,106.160512434062
2005,"AL","NYY","NYA","New York Yankees",95,67,0.58641975308642,886,789,5.46913580246914,4.75749559082892,114.958294717331,4.87037037037037,4.68077601410935,104.050489826677
2005,"AL","DET","DET","Detroit Tigers",71,91,0.438271604938272,723,787,4.46296296296296,4.75749559082892,93.8090824837813,4.85802469135802,4.68077601410935,103.786737000754
2005,"AL","SEA","SEA","Seattle Mariners",69,93,0.425925925925926,699,751,4.31481481481481,4.75749559082892,90.6950880444856,4.6358024691358,4.68077601410935,99.0391861341372
2005,"AL","CLE","CLE","Cleveland Indians",93,69,0.574074074074074,790,642,4.87654320987654,4.75749559082892,102.502316960148,3.96296296296296,4.68077601410935,84.6646571213263
2005,"AL","KCR","KCA","Kansas City Royals",56,106,0.345679012345679,701,935,4.32716049382716,4.75749559082892,90.9545875810936,5.77160493827161,4.68077601410935,123.304446119066
2005,"AL","TBD","TBA","Tampa Bay Devil Rays",67,95,0.41358024691358,750,936,4.62962962962963,4.75749559082892,97.3123262279889,5.77777777777778,4.68077601410935,123.436322532027
2005,"AL","TEX","TEX","Texas Rangers",79,83,0.487654320987654,865,858,5.33950617283951,4.75749559082892,112.233549582947,5.2962962962963,4.68077601410935,113.149962321025
2005,"AL","TOR","TOR","Toronto Blue Jays",80,82,0.493827160493827,775,705,4.78395061728395,4.75749559082892,100.556070435589,4.35185185185185,4.68077601410935,92.9728711379051
2005,"AL","MIN","MIN","Minnesota Twins",83,79,0.512345679012346,688,662,4.24691358024691,4.75749559082892,89.2678405931418,4.08641975308642,4.68077601410935,87.3021853805577
2005,"NL","ARI","ARI","Arizona Diamondbacks",77,85,0.475308641975309,696,856,4.2962962962963,4.44680030840401,96.6154537719341,5.28395061728395,4.51387818041635,117.060106766031
2005,"NL","ATL","ATL","Atlanta Braves",90,72,0.555555555555556,769,674,4.74691358024691,4.44680030840401,106.748971193416,4.16049382716049,4.51387818041635,92.1711588321319
2005,"NL","MIL","MIL","Milwaukee Brewers",81,81,0.5,726,697,4.48148148148148,4.44680030840401,100.779912986242,4.30246913580247,4.51387818041635,95.3164654391631
2005,"NL","WSN","WAS","Washington Nationals",81,81,0.5,639,673,3.94444444444444,4.44680030840401,88.7029812647498,4.15432098765432,4.51387818041635,92.0344063709566
2005,"NL","COL","COL","Colorado Rockies",67,95,0.41358024691358,740,862,4.5679012345679,4.44680030840401,102.723327286252,5.32098765432099,4.51387818041635,117.880621533083
2005,"NL","CHC","CHN","Chicago Cubs",79,83,0.487654320987654,703,714,4.33950617283951,4.44680030840401,97.5871609219391,4.40740740740741,4.51387818041635,97.6412572791427
2005,"NL","CIN","CIN","Cincinnati Reds",73,89,0.447852760736196,820,889,5.03067484662577,4.44680030840401,113.130217183765,5.45398773006135,4.51387818041635,120.827091739509
2005,"NL","PHI","PHI","Philadelphia Phillies",88,74,0.54320987654321,807,726,4.98148148148148,4.44680030840401,112.023952864872,4.48148148148148,4.51387818041635,99.2822868132459
2005,"NL","STL","SLN","St. Louis Cardinals",100,62,0.617283950617284,805,634,4.96913580246914,4.44680030840401,111.746322250585,3.91358024691358,4.51387818041635,86.7010603851211
2005,"NL","SDP","SDN","San Diego Padres",82,80,0.506172839506173,684,726,4.22222222222222,4.44680030840401,94.949670086211,4.48148148148148,4.51387818041635,99.2822868132459
2005,"NL","FLA","FLO","Florida Marlins",83,79,0.512345679012346,717,732,4.42592592592593,4.44680030840401,99.5305752219493,4.51851851851852,4.51387818041635,100.102801580298
2005,"NL","HOU","HOU","Houston Astros",89,73,0.54601226993865,693,609,4.25153374233129,4.44680030840401,95.6088298882303,3.73619631901841,4.51387818041635,82.7713148136796
2005,"NL","SFG","SFN","San Francisco Giants",75,87,0.462962962962963,649,745,4.00617283950617,4.44680030840401,90.0911343361856,4.59876543209877,4.51387818041635,101.880583575576
